time,fridge,air conditioner1,air conditioner2,washing machine,laptop computer,iron,kitchen outlets,television,water filter,water motor
7/30/2013 2:26,0,0,0,0,27.88928333,0,0,72.88178333,0.349534483,0
7/30/2013 2:27,0,0,0,0,27.61026667,0,0,72.77515789,0.35715,0
7/30/2013 2:28,0,0,0,0,26.70875,0,0,72.86756757,0.363055556,0
7/30/2013 2:29,0,0,0,0,28.63393333,0,0,72.79545763,0.337052632,0
7/30/2013 2:30,0,0,0,0,30.9997,0,0,72.00645614,0.350912281,0
7/30/2013 2:31,0,0,0,0,30.57656667,0,0,72.72259649,0.35959322,0
7/30/2013 2:32,0,0,0,0,31.86356667,0,0,72.70952542,0.358684211,0
7/30/2013 2:33,0,0,0,0,29.93171667,0,0,72.62139474,0.362236842,0
7/30/2013 2:34,0,0,0,0,25.52938333,0,0,72.52503333,0.358105263,0
7/30/2013 2:35,0,0,0,0,24.26905,0,0,72.56835,0.372965517,0
7/30/2013 2:36,0,0,0,0,24.7779322,0,0,72.5531,0.35754386,0
7/30/2013 2:37,0,0,0,0,23.67347458,0,0,72.49168333,0.337070175,0
7/30/2013 2:38,0,0,0,0,23.86225,0,0,72.49615789,0.3541,0
7/30/2013 2:39,0,0,0,0,25.33542105,0,0,72.53431667,0.366192982,0
7/30/2013 2:40,0,0,0,0,26.51555,0,0,71.21720339,0.363685185,0
7/30/2013 2:41,0,0,0,0,27.22458621,0,0,71.41850847,0.339947368,0
7/30/2013 2:42,0,0,0,0,28.83575,0,0,72.593,0.358758621,0
7/30/2013 2:43,0,0,0,0,24.37886667,0,0,72.50889474,0.358377778,0
7/30/2013 2:44,0,0,0,0,23.52468333,0,0,72.5005,0.355269231,0
7/30/2013 2:45,0,0,0,0,25.43876271,0,0,72.42616667,23.42133333,0
7/30/2013 2:46,0,0,0,0,26.48632203,0,0,72.4267069,6.103661017,0
7/30/2013 2:47,0,0,0,0,26.63335,0,0,72.45281667,0.360189655,0
7/30/2013 2:48,0,0,0,0,26.91191667,0,0,72.39079545,0.3448,0
7/30/2013 2:49,0,0,0,0,27.86343333,0,0,72.40015,0.351741379,0
7/30/2013 2:50,0,0,0,0,27.87422034,0,0,71.08483333,0.351423077,0
7/30/2013 2:51,0,0,0,0,26.4681,0,0,71.15995,0.353271186,0
7/30/2013 2:52,0,0,0,0,25.53364407,0,0,71.49596667,0.377362069,0
7/30/2013 2:53,0,0,0,0,25.0206,0,0,72.26402222,0.329842105,0
7/30/2013 2:54,0,0,0,0,24.07052542,0,0,72.1600339,0.343066667,0
7/30/2013 2:55,0,0,0,0,23.7365,0,0,72.35089655,0.345690909,0
7/30/2013 2:56,0,0,0,0,23.0859661,0,0,71.89135593,0.344316667,0
7/30/2013 2:57,0,0,0,0,26.14425,0,0,72.42368333,0.343275862,0
7/30/2013 2:58,0,0,0,0,24.97756667,0,0,72.34173333,0.353921053,0
7/30/2013 2:59,0,0,0,0,24.09472881,0,0,72.36973333,0.359183333,0
7/30/2013 3:00,0,0,0,0,23.30583333,0,0,72.37506667,0.360724138,0
7/30/2013 3:01,0,0,0,0,24.42511667,0,0,72.42786667,0.352672414,0
7/30/2013 3:02,0,0,0,0,24.28893333,0,0,72.34617241,0.363509434,0
7/30/2013 3:03,0,0,0,0,25.03668966,0,0,72.37471053,0.367190476,0
7/30/2013 3:04,0,0,0,0,23.95298333,0,0,72.36983333,0.361457627,0
7/30/2013 3:05,0,0,0,0,24.78438333,0,0,72.34889831,0.365603448,0
7/30/2013 3:06,0,0,0,0,25.78833898,0,0,72.3064,0.369618182,0
7/30/2013 3:07,0,0,0,0,24.65798333,0,0,72.31201667,0.35677193,0
7/30/2013 3:08,0,0,0,0,27.36258333,0,0,72.32711628,0.350026316,0
7/30/2013 3:09,0,0,0,0,27.08293333,0,0,71.54141379,0.357655172,0
7/30/2013 3:10,0,0,0,0,23.75738983,0,0,72.24769492,0.357694915,0
7/30/2013 3:11,0,0,0,0,22.9555,0,0,72.25186667,0.358983333,0
7/30/2013 3:12,0,0,0,0,22.47831667,0,0,70.59618966,0.371326531,0
7/30/2013 3:13,0,0,0,0,24.72325424,0,0,69.68297778,0.364621622,0
7/30/2013 3:14,0,0,0,0,20.94426667,0,0,71.2386,0.368017857,0
7/30/2013 3:15,0,0,0,0,27.90681034,0,0,72.2510339,0.367350877,0
7/30/2013 3:16,0,0,0,0,28.85231481,0,0,72.28525862,0.356678571,0
7/30/2013 3:17,0,0,0,0,23.39830909,0,0,72.19349153,0.365338983,0
7/30/2013 3:18,0,0,0,0,26.42986667,0,0,72.13436842,0.327916667,0
7/30/2013 3:19,0,0,0,0,22.80786667,0,0,72.20074138,0.353542373,0
7/30/2013 3:20,0,0,0,0,26.35993333,0,0,72.17865,0.358183333,0
7/30/2013 3:21,0,0,0,0,22.38561667,0,0,72.06551667,0.373555556,0
7/30/2013 3:22,0,0,0,0,21.93382759,0,0,71.89088136,0.37002,0
7/30/2013 3:23,0,0,0,0,23.19194915,0,0,71.47978788,0.370322581,0
7/30/2013 3:24,0,0,0,0,20.82407018,0,0,71.85584746,0.35225,0
7/30/2013 3:25,0,0,0,0,22.33786667,0,0,72.17348333,0.359372881,0
7/30/2013 3:26,0,0,0,0,21.42145,0,0,72.20586441,0.355886792,0
7/30/2013 3:27,0,0,0,0,24.01176667,0,0,72.21735,33.378775,0
7/30/2013 3:28,0,0,0,0,27.48,0,0,72.25986842,39.76365,0
7/30/2013 3:29,0,0,0,0,26.93273333,0,0,71.963125,0.347689655,0
7/30/2013 3:30,0,0,0,0,22.97466667,0,0,0,0.373881356,0
7/30/2013 3:31,0,0,0,0,18.86503333,0,0,0,0.360033333,0
7/30/2013 3:32,0,0,0,0,25.80789831,0,0,0,0.356833333,0
7/30/2013 3:33,0,0,0,0,26.43506667,0,0,0,0.357868421,0
7/30/2013 3:34,0,0,0,0,25.19665517,0,0,0,0.366517241,0
7/30/2013 3:35,0,0,0,0,23.95673333,0,0,0,0.357457627,0
7/30/2013 3:36,0,0,0,0,21.94423333,0,0,0,0.356714286,0
7/30/2013 3:37,0,0,0,0,24.92171667,0,0,0,0.362366667,0
7/30/2013 3:38,0,0,0,0,23.47191667,0,0,0,0.386342105,0
7/30/2013 3:39,0,0,0,0,24.70588333,0,0,0,0.348206897,0
7/30/2013 3:40,0,0,0,0,22.56638333,0,0,0,0.34554386,0
7/30/2013 3:41,0,0,0,0,24.77013333,0,0,0,0.363964286,0
7/30/2013 3:42,0,0,0,0,22.37118333,0,0,0,0.376571429,0
7/30/2013 3:43,0,0,0,0,22.05053333,0,0,0,0.363157895,0
7/30/2013 3:44,0,0,0,0,21.43358333,0,0,0,0.359614035,0
7/30/2013 3:45,0,0,0,0,22.813,0,0,0,0.363022727,0
7/30/2013 3:46,0,0,0,0,26.48184746,0,0,0,0.364914894,0
7/30/2013 3:47,0,0,0,0,25.22963333,0,0,0,0.369927273,0
7/30/2013 3:48,0,0,0,0,25.46916949,0,0,0,0.360108108,0
7/30/2013 3:49,0,0,0,0,24.7133,0,0,0,0.377892857,0
7/30/2013 3:50,0,0,0,0,26.0415,0,0,0,0.366471698,0
7/30/2013 3:51,0,0,0,0,30.0560678,0,0,0,0.35418,0
7/30/2013 3:52,0,0,0,0,22.11948333,0,0,0,0.361883721,0
7/30/2013 3:53,0,0,0,0,20.92975,0,0,0,0.367789474,0
7/30/2013 3:54,0,0,0,0,23.27751667,0,0,0,0.370711111,0
7/30/2013 3:55,0,0,0,0,23.71018644,0,0,0,0.37274,0
7/30/2013 3:56,0,0,0,0,21.35618333,0,0,0,0.363153846,0
7/30/2013 3:57,0,0,0,0,19.9407,0,0,0,0.359016667,0
7/30/2013 3:58,0,0,0,0,20.4422069,0,0,0,0.342627907,0
7/30/2013 3:59,0,0,0,0,23.23291667,0,0,0,0.364542373,0
7/30/2013 4:00,0,0,0,0,22.14985,0,0,0,0.354649123,0
7/30/2013 4:01,0,0,0,0,23.65708475,0,0,0,0.377389831,0
7/30/2013 4:02,0,0,0,0,21.98078846,0,0,0,0.385468085,0
7/30/2013 4:03,0,0,0,0,21.41438983,0,0,0,0.356027027,0
7/30/2013 4:04,0,0,0,0,21.33508475,0,0,0,0.355327586,0
7/30/2013 4:05,0,0,0,0,22.55875,0,0,0,0.341588235,0
7/30/2013 4:06,0,0,0,0,21.11320339,0,0,0,0.357727273,0
7/30/2013 4:07,0,0,0,0,24.07385,0,0,0,0.380980392,0
7/30/2013 4:08,0,0,0,0,20.54571186,0,0,0,0.3675,0
7/30/2013 4:09,0,0,0,0,22.50108333,0,0,0,0.368909091,0
7/30/2013 4:10,0,0,0,0,27.28447458,0,0,0,0.365068182,0
7/30/2013 4:11,0,0,0,0,25.68505,0,0,0,0.351982759,0
7/30/2013 4:12,0,0,0,0,25.5746,0,0,0,0.370980769,0
7/30/2013 4:13,0,0,0,0,28.71591667,0,0,0,0.363315789,0
7/30/2013 4:14,0,0,0,0,23.19765,0,0,0,0.390473684,0
7/30/2013 4:15,0,0,0,0,22.33484746,0,0,0,0.369779661,0
7/30/2013 4:16,0,0,0,0,16.3874902,0,0,0,0.345822222,0
7/30/2013 4:17,0,0,0,0,0,0,0,72.10565,0.363571429,0
7/30/2013 4:18,0,0,0,0,0,0,0,73.74025581,15.724875,0
7/30/2013 4:19,0,0,0,0,0,0,0,74.48973333,6.164215686,0
7/30/2013 4:20,0,0,0,0,0,0,0,74.83113333,0.350122807,0
7/30/2013 4:21,0,0,0,0,0,0,0,75.6442,0.34885,0
7/30/2013 4:22,0,0,0,0,0,0,0,73.45446667,0.367017241,0
7/30/2013 4:23,0,0,0,0,0,0,0,75.29036842,0.357578947,0
7/30/2013 4:24,0,0,0,0,0,0,0,75.14942373,0.351,0
7/30/2013 4:25,0,0,0,0,0,0,0,75.04659649,0.360810345,0
7/30/2013 4:26,0,0,0,0,0,0,0,74.96515,0.362344828,0
7/30/2013 4:27,0,0,0,0,0,0,0,74.8924,0.360813559,0
7/30/2013 4:28,0,0,0,0,0,0,0,74.80015789,0.360054054,0
7/30/2013 4:29,0,0,0,0,0,0,0,74.79451667,0.392892857,0
7/30/2013 4:30,0,0,0,0,0,0,0,74.4709,0.3338,0
7/30/2013 4:31,0,0,0,0,0,0,0,74.74898333,0.353607843,0
7/30/2013 4:32,0,0,0,0,0,0,0,74.65784211,0.341909091,0
7/30/2013 4:33,0,0,0,0,0,0,0,74.62328889,0.361131579,0
7/30/2013 4:34,0,0,0,0,0,0,0,74.61471667,0.349510638,0
7/30/2013 4:35,0,0,0,0,0,0,0,74.45074138,0.354586207,0
7/30/2013 4:36,0,0,0,0,0,0,0,74.50352542,0.3551,0
7/30/2013 4:37,0,0,0,0,0,0,0,69.6229661,0.358683333,0
7/30/2013 4:38,0,0,0,0,0,0,0,72.876,0.366894737,0
7/30/2013 4:39,0,0,0,0,0,0,0,74.28468966,0.352433333,0
7/30/2013 4:40,0,0,0,0,0,0,0,74.40283333,0.362545455,0
7/30/2013 4:41,0,0,0,0,0,0,0,74.405,0.346418182,0
7/30/2013 4:42,0,0,0,0,0,0,0,74.41981356,0.377421053,0
7/30/2013 4:43,0,0,0,0,0,0,0,74.35162857,0.374272727,0
7/30/2013 4:44,0,0,0,0,0,0,0,74.33475,0.364288136,0
7/30/2013 4:45,0,0,0,0,0,0,0,74.34129825,0.350413793,0
7/30/2013 4:46,0,0,0,0,0,0,0,74.39491228,0.361535714,0
7/30/2013 4:47,0,0,0,0,0,0,0,74.35281667,0.365875,0
7/30/2013 4:48,0,0,0,0,0,0,0,74.27595349,0.345694444,0
7/30/2013 4:49,0,0,0,0,0,0,0,73.9276,0.357666667,0
7/30/2013 4:50,0,0,0,0,0,0,0,74.19392982,0.3665,0
7/30/2013 4:51,0,0,0,0,0,0,0,74.2626,0.35995,0
7/30/2013 4:52,0,0,0,0,0,0,0,74.26554386,0.3592,0
7/30/2013 4:53,0,0,0,0,0,0,0,74.25255882,0.379452381,0
7/30/2013 4:54,0,0,0,0,0,0,0,74.20025,0.362183333,0
7/30/2013 4:55,0,0,0,0,0,0,0,74.31016071,0.361583333,0
7/30/2013 4:56,0,0,0,0,0,0,0,74.25538333,0.36259322,0
7/30/2013 4:57,0,0,0,0,0,0,0,72.44425926,0.3502,0
7/30/2013 4:58,0,0,0,0,0,0,0,74.75205882,0.32125,0
7/30/2013 4:59,0,0,0,0,0,0,0,74.02494444,0.355372881,0
7/30/2013 5:00,0,0,0,0,0,0,0,74.26184746,0.337982143,0
7/30/2013 5:01,0,0,0,0,0,0,0,74.25945763,0.344466667,0
7/30/2013 5:02,0,0,0,0,0,0,0,74.18501695,0.33559322,0
7/30/2013 5:03,0,0,0,0,0,0,0,74.12994444,0.347813953,0
7/30/2013 5:04,0,0,0,0,0,0,0,74.16532759,0.3496,0
7/30/2013 5:05,0,0,0,0,0,0,0,74.14788136,0.340183333,0
7/30/2013 5:06,0,0,0,0,0,0,0,74.01113333,0.340254237,0
7/30/2013 5:07,0,0,0,0,0,0,0,73.61550847,0.349844828,0
7/30/2013 5:08,0,0,0,0,0,0,0,74.00227778,0.341894737,0
7/30/2013 5:09,0,0,0,0,0,0,0,74.09945,0.352,0
7/30/2013 5:10,0,0,0,0,0,0,0,74.1002,0.349816667,0
7/30/2013 5:11,0,0,0,0,0,0,0,74.08525862,0.342637931,0
7/30/2013 5:12,0,0,0,0,0,0,0,74.05526316,0.342433333,0
7/30/2013 5:13,0,0,0,0,0,0,0,74.10390909,0.348861111,0
7/30/2013 5:14,0,0,0,0,0,0,0,74.14910811,0.348807018,0
7/30/2013 5:15,0,0,0,0,0.601666667,0,0,0,0.362160714,0
7/30/2013 5:16,0,0,0,0,25.02165517,0,0,0,0.347545455,0
7/30/2013 5:17,0,0,0,0,22.69933929,0,0,0,0.338027778,0
7/30/2013 5:18,0,0,0,0,24.96116364,0,0,0,0.351923077,0
7/30/2013 5:19,0,0,0,0,23.83001754,0,0,0,0.342254237,0
7/30/2013 5:20,0,0,0,0,24.14576786,0,0,0,0.358833333,0
7/30/2013 5:21,0,0,0,0,24.3985614,0,0,0,0.361288889,0
7/30/2013 5:22,0,0,0,0,23.87823333,0,0,0,0.3466,0
7/30/2013 5:23,0,0,0,0,25.48156667,0,0,0,0.353823529,0
7/30/2013 5:24,0,0,0,0,24.54253333,0,0,0,0.34745,0
7/30/2013 5:25,0,0,0,0,26.33953448,0,0,0,0.359409091,0
7/30/2013 5:26,0,0,0,0,25.91955,0,0,0,0.361533333,0
7/30/2013 5:27,0,0,0,0,23.02403333,0,0,0,0.332769231,0
7/30/2013 5:28,0,0,0,0,25.41022414,0,0,0,0.346695652,0
7/30/2013 5:29,0,0,0,0,22.86678333,0,0,0,0.346066667,0
7/30/2013 5:30,0,0,0,0,22.91833333,0,0,0,0.357039216,0
7/30/2013 5:31,0,0,0,0,21.92525,0,0,0,0.350490196,0
7/30/2013 5:32,0,0,0,0,21.37243103,0,0,0,0.35502381,0
7/30/2013 5:33,0,0,0,0,20.14058333,0,0,0,0.328393939,0
7/30/2013 5:34,0,0,0,0,20.26856667,0,0,0,0.338016667,0
7/30/2013 5:35,0,0,0,0,20.47853333,0,0,0,0.358045455,0
7/30/2013 5:36,0,0,0,0,28.74268333,0,0,0,0.338,0
7/30/2013 5:37,0,0,0,0,41.59471429,0,0,0,0.347403846,0
7/30/2013 5:38,0,0,0,0,0,0,0,0,0.350470588,0
7/30/2013 5:39,0,0,0,0,0,0,0,0,0.3523,0
7/30/2013 5:40,0,0,0,0,0,0,0,0,0.327471698,0
7/30/2013 5:41,0,0,0,0,0,0,0,0,0.3568,0
7/30/2013 5:42,0,0,0,0,0,0,0,0,0.341811321,0
7/30/2013 5:43,0,0,0,0,0,0,0,0,0.353454545,0
7/30/2013 5:44,0,0,0,0,0,0,0,0,0.355316667,0
7/30/2013 5:45,0,0,0,0,0,0,0,0,0.347288889,0
7/30/2013 5:46,0,0,0,0,0,0,0,0,0.339318182,0
7/30/2013 5:47,0,0,0,0,0,0,0,0,0.342758621,0
7/30/2013 5:48,0,0,0,0,0,0,0,0,0.357217391,0
7/30/2013 5:49,0,0,0,0,0,0,0,0,0.35565,0
7/30/2013 5:50,0,0,0,0,0,0,0,0,0.353156863,0
7/30/2013 5:51,0,0,0,0,0,0,0,0,5.209386364,0
7/30/2013 5:52,0,0,0,0,52.43022727,0,0,0,42.931,0
7/30/2013 5:53,0,0,0,0,51.89268333,0,0,0,15.32123256,0
7/30/2013 5:54,0,0,0,0,47.06128333,0,0,0,0.340553571,0
7/30/2013 5:55,0,0,0,0,44.53065,0,0,0,0.35474,0
7/30/2013 5:56,0,0,0,0,43.45601667,0,0,0,0.316704545,0
7/30/2013 5:57,0,0,0,0,40.2136,0,0,0,0.357711538,0
7/30/2013 5:58,0,0,0,0,37.84565,0,0,0,0.3552,0
7/30/2013 5:59,0,0,0,0,37.75632759,0,0,0,0.357254545,0
7/30/2013 6:00,0,0,0,0,36.22373333,0,0,0,0.343672727,0
7/30/2013 6:01,0,0,0,0,35.04673333,0,0,0,0.347076923,0
7/30/2013 6:02,0,0,0,0,34.10427586,0,0,0,0.350636364,0
7/30/2013 6:03,0,0,0,0,32.77971667,0,0,0,0.353097561,0
7/30/2013 6:04,0,0,0,0,32.11076667,0,0,0,0.35175,0
7/30/2013 6:05,0,0,0,0,31.89508621,0,0,0,0.364755556,0
7/30/2013 6:06,0,0,0,0,30.4009,0,0,0,0.343288462,0
7/30/2013 6:07,0,0,0,0,30.07651667,0,0,0,0.346431373,0
7/30/2013 6:08,0,0,0,0,31.15761667,0,0,0,0.356541667,0
7/30/2013 6:09,0,0,0,0,30.38853448,0,0,0,0.3684,0
7/30/2013 6:10,0,0,0,0,30.08883333,0,0,0,0.348618182,0
7/30/2013 6:11,0,0,0,0,27.22701667,0,0,0,0.360490566,0
7/30/2013 6:12,0,0,0,0,26.81181356,0,0,0,0.343277778,0
7/30/2013 6:13,0,0,0,0,27.2294,0,0,0,0.348288889,0
7/30/2013 6:14,0,0,0,0,24.45613333,0,0,0,0.35462069,0
7/30/2013 6:15,0,0,0,0,26.08966667,0,0,0,0.364177778,0
7/30/2013 6:16,0,0,0,0,24.78861667,0,0,0,0.339415094,0
7/30/2013 6:17,0,0,0,0,24.03216667,0,0,0,0.345365385,0
7/30/2013 6:18,0,0,0,0,24.59966667,0,0,0,0.346545455,0
7/30/2013 6:19,0,0,0,0,21.97175,0,0,0,0.345566667,0
7/30/2013 6:20,0,0,0,0,21.12526667,0,0,0,0.34654717,0
7/30/2013 6:21,0,0,0,0,21.3193,0,0,0,4.124352941,0
7/30/2013 6:22,0,0,0,0,21.52738333,0,0,0,2.29530303,0
7/30/2013 6:23,0,0,0,0,21.26858333,0,0,0,0.360058824,0
7/30/2013 6:24,0,0,0,0,21.46283333,0,0,0,0.346333333,0
7/30/2013 6:25,0,0,0,0,22.08103333,0,0,0,0.336867925,0
7/30/2013 6:26,0,0,0,0,29.65143333,0,0,0,0.352822222,0
7/30/2013 6:27,0,0,0,0,25.65945,0,0,0,0.362933333,0
7/30/2013 6:28,0,0,0,0,6.731966102,0,0,0,0.381514286,0
7/30/2013 6:29,0,0,0,0,0.047224138,0,0,0,0.359633333,0
7/30/2013 6:30,0,0,0,0,0.053067797,0,0,0,0.359289474,0
7/30/2013 6:31,0,0,0,0,0.062083333,0,0,0,0.356111111,0
7/30/2013 6:32,0,0,0,0,0.052616667,0,0,0,0.337,0
7/30/2013 6:33,0,0,0,0,0.055719298,0,0,0,0.368136364,0
7/30/2013 6:34,0,0,0,0,0.05975,0,0,0,0.353166667,0
7/30/2013 6:35,0,0,0,0,0.061,0,0,0,0.349865385,0
7/30/2013 6:36,0,0,0,0,0.060627119,0,0,0,0.344386364,0
7/30/2013 6:37,0,0,0,0,0.050983051,0,0,0,0.360355556,0
7/30/2013 6:38,0,0,0,0,0.049116667,0,0,0,0.34190625,0
7/30/2013 6:39,0,0,0,0,0.052366667,0,0,0,0.354533333,0
7/30/2013 6:40,0,0,0,0,0.062694915,0,0,0,0.353862745,0
7/30/2013 6:41,0,0,0,0,0.05105,0,0,0,0.344711111,0
7/30/2013 6:42,0,0,0,0,0.0597,0,0,0,0.350461538,0
7/30/2013 6:43,0,0,0,0,0.055216667,0,0,0,0.337727273,0
7/30/2013 6:44,0,0,0,0,0.057066667,0,0,0,0.352333333,0
7/30/2013 6:45,0,0,0,0,0.049933333,0,0,0,0.349421053,0
7/30/2013 6:46,0,0,0,0,0.05805,0,0,0,34.1623,0
7/30/2013 6:47,0,0,0,0,0.0538,0,0,0,5.373340909,0
7/30/2013 6:48,0,0,0,0,0.056183333,0,0,0,0.32103125,0
7/30/2013 6:49,0,0,0,0,0.055383333,0,0,0,0.349824561,0
7/30/2013 6:50,0,0,0,0,0.049983333,0,0,0,0.362511111,0
7/30/2013 6:51,0,0,0,0,0.055389831,0,0,0,0.350022727,0
7/30/2013 6:52,0,0,0,0,0.0571,0,0,0,0.356551724,0
7/30/2013 6:53,0,0,0,0,0.062833333,0,0,0,0.383852941,0
7/30/2013 6:54,0,0,0,0,0.063474576,0,0,0,0.358789474,0
7/30/2013 6:55,0,0,0,0,0.054266667,0,0,0,0.349964286,0
7/30/2013 6:56,0,0,0,0,0.052966667,0,0,0,0.361224138,0
7/30/2013 6:57,0,0,0,0,0.067383333,0,0,0,0.354067797,0
7/30/2013 6:58,0,0,0,0,0.055016949,0,0,0,0.374179487,0
7/30/2013 6:59,0,0,0,0,0.061733333,0,0,0,0.359263158,0
7/30/2013 7:00,0,0,0,0,0.046733333,0,0,0,0.354058824,0
7/30/2013 7:01,0,0,0,0,0.05279661,0,0,0,0.349473684,0
7/30/2013 7:02,0,0,0,0,0.055702703,0,0,0,0.347634615,0
7/30/2013 7:03,0,0,0,0,0.05385,0,0,0,0.3434,0
7/30/2013 7:04,0,0,0,0,0.059116667,0,0,0,0.356683333,0
7/30/2013 7:05,0,0,0,0,0.048101695,0,0,0,0.364491525,0
7/30/2013 7:06,0,0,0,0,0.054783333,0,0,0,0.352724138,0
7/30/2013 7:07,0,0,0,0,0.053864407,0,0,0,0.33325,0
7/30/2013 7:08,0,0,0,0,0.04940678,0,0,0,0.355875,0
7/30/2013 7:09,0,0,0,0,0.057017544,0,0,0,0.363947368,0
7/30/2013 7:10,0,0,0,0,0.044727273,0,0,0,0.347211538,0
7/30/2013 7:11,0,0,0,0,0.057875,0,0,0,0.348244444,0
7/30/2013 7:12,0,0,0,0,0.056385965,0,0,0,0.361307692,0
7/30/2013 7:13,0,0,0,0,0.0563,0,0,0,0.350972222,0
7/30/2013 7:14,0,0,0,0,0.049716667,0,0,0,0.3348,0
7/30/2013 7:15,0,0,0,0,0.058816667,0,0,0,0.359150943,0
7/30/2013 7:16,0,0,0,0,0.062283333,0,0,0,0.361046512,0
7/30/2013 7:17,0,0,0,0,0.060083333,0,0,0,0.347307692,0
7/30/2013 7:18,0,0,0,0,0.0602,0,0,0,0.339057143,0
7/30/2013 7:19,0,0,0,0,0.069220339,0,0,0,0.348517241,0
7/30/2013 7:20,0,0,0,0,0.0537,0,0,0,0.344166667,0
7/30/2013 7:21,0,0,0,0,0.055916667,0,0,0,0.354882353,0
7/30/2013 7:22,0,0,0,0,0.063133333,0,0,0,0.341058824,0
7/30/2013 7:23,0,0,0,0,0.05335,0,0,0,0.358606061,0
7/30/2013 7:24,0,0,0,0,0.049916667,0,0,0,0.354178571,0
7/30/2013 7:25,0,0,0,0,0.059133333,0,0,0,0.357288889,0
7/30/2013 7:26,0,0,0,0,0.054066667,0,0,0,0.355615385,0
7/30/2013 7:27,0,0,0,0,0.046683333,0,0,0,0.37147619,0
7/30/2013 7:28,0,0,0,0,0.047766667,0,0,0,0.357325,0
7/30/2013 7:29,0,0,0,0,0.044283333,0,0,0,0.354545455,0
7/30/2013 7:30,0,0,0,0,0.05475,0,0,0,0.345529412,0
7/30/2013 7:31,0,0,0,0,0.049433333,0,0,0,0.359196078,0
7/30/2013 7:32,0,0,0,0,0.0616,0,0,0,0.341254902,0
7/30/2013 7:33,0,0,0,0,0.049066667,0,0,0,0.35884375,0
7/30/2013 7:34,0,0,0,0,0.060166667,0,0,0,0.353566667,0
7/30/2013 7:35,0,0,0,0,0.055166667,0,0,0,0.357788462,0
7/30/2013 7:36,0,0,0,0,0.053183333,0,0,0,0.351288889,0
7/30/2013 7:37,0,0,0,0,0.051066667,0,0,0,0.359931818,0
7/30/2013 7:38,0,0,0,0,0.0572,0,0,0,0.370451613,0
7/30/2013 7:39,0,0,0,0,0.05435,0,0,0,0.372035714,0
7/30/2013 7:40,0,0,0,0,0.047683333,0,0,0,0.35655102,0
7/30/2013 7:41,0,0,0,0,0.0496,0,0,0,0.356363636,0
7/30/2013 7:42,0,0,0,0,0.050533333,0,0,0,0.353615385,0
7/30/2013 7:43,0,0,0,0,0.059466667,0,0,0,0.327529412,0
7/30/2013 7:44,0,0,0,0,0.04725,0,0,0,0.360616667,0
7/30/2013 7:45,0,0,0,0,0.04485,0,0,0,0.352266667,0
7/30/2013 7:46,0,0,0,0,0.049733333,0,0,0,0.373622642,0
7/30/2013 7:47,0,0,0,0,0.0527,0,0,0,0.353811321,0
7/30/2013 7:48,0,0,0,0,0.05975,0,0,0,0.3796,0
7/30/2013 7:49,0,0,0,0,0.059457627,0,0,0,0.353816667,0
7/30/2013 7:50,0,0,0,0,0.048266667,0,0,0,0.333422222,0
7/30/2013 7:51,0,0,0,0,0.04885,0,0,0,0.355431373,0
7/30/2013 7:52,0,0,0,0,0.05365,0,0,0,0.361764706,0
7/30/2013 7:53,0,0,0,0,0.061616667,0,0,0,0.354382353,0
7/30/2013 7:54,0,0,0,0,44.61641667,0,0,0,0.357883333,0
7/30/2013 7:55,0,0,0,0,64.2574,0,0,0,0.350566038,0
7/30/2013 7:56,0,0,0,0,63.09621667,0,0,0,0.359886792,0
7/30/2013 7:57,0,0,0,0,62.63083333,0,0,0,0.360888889,0
7/30/2013 7:58,0,0,0,0,63.253,0,0,0,0.346780488,0
7/30/2013 7:59,0,0,0,0,64.39661667,0,0,0,0.356561404,0
7/30/2013 8:00,0,0,0,0,62.86156667,0,0,0,0.340188679,0
7/30/2013 8:01,0,0,0,0,62.74005,0,0,0,0.364653846,0
7/30/2013 8:02,0,0,0,0,63.65515,0,0,0,0.346946429,0
7/30/2013 8:03,0,0,0,0,63.32455,0,0,0,0.35,0
7/30/2013 8:04,0,0,0,0,63.1678,0,0,0,0.372266667,0
7/30/2013 8:05,0,0,0,0,63.10555,0,0,0,0.3344,0
7/30/2013 8:06,0,0,0,0,63.5857,0,0,0,0.337066667,0
7/30/2013 8:07,0,0,0,0,64.32393333,0,0,0,0.357230769,0
7/30/2013 8:08,0,0,0,0,63.47068333,0,0,0,0.346735294,0
7/30/2013 8:09,0,0,0,0,64.99771667,0,0,0,23.3549322,0
7/30/2013 8:10,0,0,0,0,63.88018333,0,0,0,45.52114286,0
7/30/2013 8:11,0,0,0,0,63.76538333,0,0,0,0.346717949,0
7/30/2013 8:12,0,0,0,0,62.8244,0,0,0,0.370045455,0
7/30/2013 8:13,0,0,0,0,62.59616667,0,0,0,0.346186047,0
7/30/2013 8:14,0,0,0,0,63.65463333,0,0,0,0.347584906,0
7/30/2013 8:15,0,0,0,0,63.59375,0,0,0,0.3485,0
7/30/2013 8:16,0,0,0,0,65.28421667,0,0,0,0.369571429,0
7/30/2013 8:17,0,0,0,0,65.05608333,0,0,0,0.363019608,0
7/30/2013 8:18,0,0,0,0,69.09003333,0,0,0,0.353173913,0
7/30/2013 8:19,0,0,0,0,68.48233333,0,0,0,0.3322,0
7/30/2013 8:20,0,0,0,0,67.76431667,0,0,0,0.347340909,0
7/30/2013 8:21,0,0,0,0,67.55215,0,0,0,0.377051724,0
