,time,fridge,air conditioner1,air conditioner2,washing machine,laptop computer,iron,kitchen outlets,television,water filter,water motor
28943,8/2/13 2:23,0,0,0,0,0,0,0,0,0.329805556,0
28944,8/2/13 2:24,0,0,0,0,0,0,0,0,0.345508772,0
28945,8/2/13 2:25,0,0,0,0,0,0,0,0,0.363177778,0
28946,8/2/13 2:26,0,0,0,0,0,0,0,0,0.371966667,0
28947,8/2/13 2:27,0,0,0,0,0,0,0,0,0.384442308,0
28948,8/2/13 2:28,0,0,0,0,0,0,0,0,0.328333333,0
28949,8/2/13 2:29,0,0,0,0,54.57085185,0,0,0,0.354,0
28950,8/2/13 2:30,0,0,0,0,66.0042,0,0,0,0.372660377,0
28951,8/2/13 2:31,0,0,0,0,70.64398333,0,0,0,0.368083333,0
28952,8/2/13 2:32,0,0,0,0,66.39715,0,0,0,0.367162791,0
28953,8/2/13 2:33,0,0,0,0,63.99815254,0,0,0,0.359129032,0
28954,8/2/13 2:34,0,0,0,0,63.50235593,0,0,0,0.356434783,0
28955,8/2/13 2:35,0,0,0,0,63.6562,0,0,0,0.360107143,0
28956,8/2/13 2:36,0,0,0,0,64.12918333,0,0,0,0.345423077,0
28957,8/2/13 2:37,0,0,0,0,63.7349661,0,0,0,0.351957447,0
28958,8/2/13 2:38,0,0,0,0,62.99391525,0,0,0,0.34816129,0
28959,8/2/13 2:39,0,0,0,0,64.85668333,0,0,0,0.370075472,0
28960,8/2/13 2:40,0,0,0,0,64.3622,0,0,0,0.356729167,0
28961,8/2/13 2:41,0,0,0,0,65.15021667,0,0,0,0.355387755,0
28962,8/2/13 2:42,0,0,0,0,63.51316667,0,0,0,0.347644444,0
28963,8/2/13 2:43,0,0,0,0,65.0106,0,0,0,0.365933333,0
28964,8/2/13 2:44,0,0,0,0,64.92005085,0,0,0,0.388057692,0
28965,8/2/13 2:45,0,0,0,0,65.44475,0,0,0,0.342107143,0
28966,8/2/13 2:46,0,0,0,0,65.1186,0,0,0,0.348535714,0
28967,8/2/13 2:47,0,0,0,0,63.70913333,0,0,0,0.341363636,0
28968,8/2/13 2:48,0,0,0,0,60.81545,0,0,0,0.3416,0
28969,8/2/13 2:49,0,0,0,0,58.81506667,0,0,0,0.342442308,0
28970,8/2/13 2:50,0,0,0,0,54.28048333,0,0,0,0.360857143,0
28971,8/2/13 2:51,0,0,0,0,55.71178333,0,0,0,0.356923077,0
28972,8/2/13 2:52,0,0,0,0,53.75763333,0,0,0,0.351173077,0
28973,8/2/13 2:53,0,0,0,0,52.14668333,0,0,0,0.347,0
28974,8/2/13 2:54,0,0,0,0,44.82875,0,0,0,0.362211538,0
28975,8/2/13 2:55,0,0,0,0,45.39578333,0,0,0,0.366666667,0
28976,8/2/13 2:56,0,0,0,0,45.4112,0,0,0,0.355941176,0
28977,8/2/13 2:57,0,0,0,0,40.26876667,0,0,0,0.373788462,0
28978,8/2/13 2:58,0,0,0,0,38.8078,0,0,0,0.3568,0
28979,8/2/13 2:59,0,0,0,0,37.32451667,0,0,0,0.338702128,0
28980,8/2/13 3:00,0,0,0,0,37.96008333,0,0,0,0.356127273,0
28981,8/2/13 3:01,0,0,0,0,36.2807,0,0,0,0.357280702,0
28982,8/2/13 3:02,0,0,0,0,37.48511667,0,0,0,0.353934783,0
28983,8/2/13 3:03,0,0,0,0,33.28965,0,0,0,0.391264706,0
28984,8/2/13 3:04,0,0,0,0,32.19041667,0,0,0,0.366076923,0
28985,8/2/13 3:05,0,0,0,0,34.74166667,0,0,0,0.354481481,0
28986,8/2/13 3:06,0,0,0,0,31.52485,0,0,0,46.40868,0
28987,8/2/13 3:07,0,0,0,0,32.19445,0,0,0,1.22,0
28988,8/2/13 3:08,0,0,0,0,38.23446667,0,0,0,0.343617647,0
28989,8/2/13 3:09,0,0,0,0,34.8820339,0,0,0,0.339471698,0
28990,8/2/13 3:10,0,0,0,0,31.77695,0,0,0,0.359061224,0
28991,8/2/13 3:11,0,0,0,0,31.20651667,0,0,0,0.339787234,0
28992,8/2/13 3:12,0,0,0,0,30.62562712,0,0,0,0.358285714,0
28993,8/2/13 3:13,0,0,0,0,30.1809661,0,0,0,0.3585,0
28994,8/2/13 3:14,0,0,0,0,29.42546667,0,0,0,0.345245283,0
28995,8/2/13 3:15,0,0,0,0,29.25098305,0,0,0,0.361018868,0
28996,8/2/13 3:16,0,0,0,0,28.77256667,0,0,0,0.362454545,0
28997,8/2/13 3:17,0,0,0,0,28.51835,0,0,0,0.366190476,0
28998,8/2/13 3:18,0,0,0,0,26.55518333,0,0,0,0.341619048,0
28999,8/2/13 3:19,0,0,0,0,25.28960345,0,0,0,0,0
29000,8/2/13 3:20,0,0,0,0,24.66505,0,0,0,0,0
29001,8/2/13 3:21,0,0,0,0,22.6879,0,0,0,0,0
29002,8/2/13 3:22,0,0,0,0,22.85750847,0,0,0,0.351521739,0
29003,8/2/13 3:23,0,0,0,0,25.07226667,0,0,0,0.334333333,0
29004,8/2/13 3:24,0,0,0,0,22.47081667,0,0,0,0,0
29005,8/2/13 3:25,0,0,0,0,21.91858333,0,0,0,0.39068,0
29006,8/2/13 3:26,0,0,0,0,20.55727119,0,0,0,0.355610169,0
29007,8/2/13 3:27,0,0,0,0,20.60008333,0,0,0,0.349695652,0
29008,8/2/13 3:28,0,0,0,0,20.0702,0,0,0,0.3615,0
29009,8/2/13 3:29,0,0,0,0,20.74037288,0,0,0,0.352616667,0
29010,8/2/13 3:30,0,0,0,0,21.38106667,0,0,0,0.339729167,0
29011,8/2/13 3:31,0,0,0,0,20.9558,0,0,0,0.358023256,0
29012,8/2/13 3:32,0,0,0,0,20.8391,0,0,0,0.347036364,0
29013,8/2/13 3:33,0,0,0,0,0,0,0,0,0.3875,0
29014,8/2/13 3:34,0,0,0,0,0,0,0,0,0.356983333,0
29015,8/2/13 3:35,0,0,0,0,0,0,0,0,0.339421053,0
29016,8/2/13 3:36,0,0,0,0,0,0,0,73.18212821,0.343563636,0
29017,8/2/13 3:37,0,0,0,0,0,0,0,75.84393333,0.34345283,0
29018,8/2/13 3:38,0,0,0,0,0,0,0,75.27851351,0.3598,0
29019,8/2/13 3:39,0,0,0,0,0,0,0,75.90953333,0.358782609,0
29020,8/2/13 3:40,0,0,0,0,0,0,0,75.73086667,0.348803922,0
29021,8/2/13 3:41,0,0,0,0,0,0,0,75.56623333,0.350466667,0
29022,8/2/13 3:42,0,0,0,0,0,0,0,75.41696429,0.362176471,0
29023,8/2/13 3:43,0,0,0,0,0,0,0,75.37586047,0.342783784,0
29024,8/2/13 3:44,0,0,0,0,0,0,0,74.55883929,0.356943396,0
29025,8/2/13 3:45,0,0,0,0,0,0,0,75.13507273,0.345654545,0
29026,8/2/13 3:46,0,0,0,0,0,0,0,74.96408621,0.34402439,0
29027,8/2/13 3:47,0,0,0,0,0,0,0,74.87615,0.35925,0
29028,8/2/13 3:48,0,0,0,0,0,0,0,74.86018421,0.374540541,0
29029,8/2/13 3:49,0,0,0,0,0,0,0,74.76991525,0.37054,0
29030,8/2/13 3:50,0,0,0,0,0,0,0,74.69793333,0.33744186,0
29031,8/2/13 3:51,0,0,0,0,0,0,0,74.65525,0.34276,0
29032,8/2/13 3:52,0,0,0,0,0,0,0,74.64032203,0.375865385,0
29033,8/2/13 3:53,0,0,0,0,0,0,0,74.60118919,0.34837931,0
29034,8/2/13 3:54,0,0,0,0,0,0,0,74.54253333,0.349866667,0
29035,8/2/13 3:55,0,0,0,0,0,0,0,74.47815,0.356442308,0
29036,8/2/13 3:56,0,0,0,0,0,0,0,74.44615517,0.348472727,0
29037,8/2/13 3:57,0,0,0,0,0,0,0,74.40405085,0.321311111,0
29038,8/2/13 3:58,0,0,0,0,0,0,0,74.417,0.353914286,0
29039,8/2/13 3:59,0,0,0,0,0,0,0,73.60651667,0.351508475,0
29040,8/2/13 4:00,0,0,0,0,0,0,0,71.45558333,0.348882353,0
29041,8/2/13 4:01,0,0,0,0,0,0,0,72.4125,0.354659091,0
29042,8/2/13 4:02,0,0,0,0,0,0,0,74.48896491,0.351966102,0
29043,8/2/13 4:03,0,0,0,0,0,0,0,74.44576316,0.350184211,0
29044,8/2/13 4:04,0,0,0,0,0,0,0,74.38823333,0.356719298,0
29045,8/2/13 4:05,0,0,0,0,0,0,0,74.34632143,0.3592,0
29046,8/2/13 4:06,0,0,0,0,0,0,0,74.36080357,0.338016667,0
29047,8/2/13 4:07,0,0,0,0,0,0,0,74.30373684,0.344327586,0
29048,8/2/13 4:08,0,0,0,0,0,0,0,74.30555263,0.352,0
29049,8/2/13 4:09,0,0,0,0,0,0,0,74.269,0.355081633,0
29050,8/2/13 4:10,0,0,0,0,59.04382609,0,0,0,0.353611111,0
29051,8/2/13 4:11,0,0,0,0,64.68477586,0,0,0,0.345862069,0
29052,8/2/13 4:12,0,0,0,0,64.77463333,0,0,0,0.36122449,0
29053,8/2/13 4:13,0,0,0,0,65.23428333,0,0,0,0.350473684,0
29054,8/2/13 4:14,0,0,0,0,64.09662069,0,0,0,0.342538462,0
29055,8/2/13 4:15,0,0,0,0,59.4625,0,0,0,0.350415094,0
29056,8/2/13 4:16,0,0,0,0,57.07325424,0,0,0,0.346105263,0
29057,8/2/13 4:17,0,0,0,0,53.60868333,0,0,0,0.335849057,0
29058,8/2/13 4:18,0,0,0,0,51.77153333,0,0,0,0.3544,0
29059,8/2/13 4:19,0,0,0,0,50.59988333,0,0,0,0.349216667,0
29060,8/2/13 4:20,0,0,0,0,48.00511667,0,0,0,0.3642,0
29061,8/2/13 4:21,0,0,0,0,44.00081034,0,0,0,0.3724,0
29062,8/2/13 4:22,0,0,0,0,43.80476271,0,0,0,0.347589286,0
29063,8/2/13 4:23,0,0,0,0,43.27403333,0,0,0,0.382119048,0
29064,8/2/13 4:24,0,0,0,0,41.02576667,0,0,0,0.357,0
29065,8/2/13 4:25,0,0,0,0,40.29555,0,0,0,0.355711864,0
29066,8/2/13 4:26,0,0,0,0,38.79291667,0,0,0,0.341913793,0
29067,8/2/13 4:27,0,0,0,0,37.58132203,0,0,0,0.34920339,0
29068,8/2/13 4:28,0,0,0,0,33.96605,0,0,0,0.355842105,0
29069,8/2/13 4:29,0,0,0,0,38.2467069,0,0,0,0.344698113,0
29070,8/2/13 4:30,0,0,0,0,32.51761017,0,0,0,0.348244898,0
29071,8/2/13 4:31,0,0,0,0,32.62357627,0,0,0,0.358959184,0
29072,8/2/13 4:32,0,0,0,0,32.16486667,0,0,0,0.340741379,0
29073,8/2/13 4:33,0,0,0,0,32.4297,0,0,0,0.334966667,0
29074,8/2/13 4:34,0,0,0,0,31.48562069,0,0,0,0.349516667,0
29075,8/2/13 4:35,0,0,0,0,30.28655932,0,0,0,0.35275,0
29076,8/2/13 4:36,0,0,0,0,28.855,0,0,0,0.353898305,0
29077,8/2/13 4:37,0,0,0,0,29.55865,0,0,0,0.346358491,0
29078,8/2/13 4:38,0,0,0,0,29.95303333,0,0,0,0.359875,0
29079,8/2/13 4:39,0,0,0,0,29.09831667,0,0,0,0,0
29080,8/2/13 4:40,0,0,0,0,27.33656667,0,0,0,0,0
29081,8/2/13 4:41,0,0,0,0,29.07711667,0,0,0,0,0
29082,8/2/13 4:42,0,0,0,0,25.61596667,0,0,0,0.35856,0
29083,8/2/13 4:43,0,0,0,0,24.8284,0,0,0,0.35226087,0
29084,8/2/13 4:44,0,0,0,0,24.6199,0,0,0,0.3391,0
29085,8/2/13 4:45,0,0,0,0,26.25113333,0,0,0,0.341555556,0
29086,8/2/13 4:46,0,0,0,0,26.36486667,0,0,0,0.332211538,0
29087,8/2/13 4:47,0,0,0,0,25.11306667,0,0,0,0.345169811,0
29088,8/2/13 4:48,0,0,0,0,23.3496,0,0,0,0.350142857,0
29089,8/2/13 4:49,0,0,0,0,21.95710345,0,0,0,0.356491525,0
29090,8/2/13 4:50,0,0,0,0,23.1309,0,0,0,0.358754717,0
29091,8/2/13 4:51,0,0,0,0,21.30161017,0,0,0,0.322365385,0
29092,8/2/13 4:52,0,0,0,0,23.218,0,0,0,0.351981481,0
29093,8/2/13 4:53,0,0,0,0,20.57,0,0,0,0.354081081,0
29094,8/2/13 4:54,0,0,0,0,23.25926667,0,0,0,0.360166667,0
29095,8/2/13 4:55,0,0,0,0,19.86389831,0,0,0,0.34785,0
29096,8/2/13 4:56,0,0,0,0,20.41621429,0,0,0,0.353526316,0
29097,8/2/13 4:57,0,0,0,0,20.74061667,0,0,0,0.357245614,0
29098,8/2/13 4:58,0,0,0,0,19.36818966,0,0,0,0.351225806,0
29099,8/2/13 4:59,0,0,0,0,20.18951667,0,0,0,0.367474576,0
29100,8/2/13 5:00,0,0,0,0,22.09438596,0,0,0,0.37054386,0
29101,8/2/13 5:01,0,0,0,0,21.14264407,0,0,0,0.342788462,0
29102,8/2/13 5:02,0,0,0,0,20.50106667,0,0,0,0.352754717,0
29103,8/2/13 5:03,0,0,0,0,19.85545614,0,0,0,0.350484848,0
29104,8/2/13 5:04,0,0,0,0,19.18855,0,0,0,0.345196429,0
29105,8/2/13 5:05,0,0,0,0,20.29618333,0,0,0,7.56309375,0
29106,8/2/13 5:06,0,0,0,0,20.49553333,0,0,0,21.9816875,0
29107,8/2/13 5:07,0,0,0,0,20.64943103,0,0,0,0.344227273,0
29108,8/2/13 5:08,0,0,0,0,20.03532203,0,0,0,0.345741935,0
29109,8/2/13 5:09,0,0,0,0,22.18545,0,0,0,0.331368421,0
29110,8/2/13 5:10,0,0,0,0,20.11401724,0,0,0,0.355072727,0
29111,8/2/13 5:11,0,0,0,0,20.76986667,0,0,0,0.334615385,0
29112,8/2/13 5:12,0,0,0,0,20.38848333,0,0,0,0.363534884,0
29113,8/2/13 5:13,0,0,0,0,20.97838333,0,0,0,0.373352941,0
29114,8/2/13 5:14,0,0,0,0,19.96167797,0,0,0,0.32475,0
29115,8/2/13 5:15,0,0,0,0,20.76143333,0,0,0,0.335038462,0
29116,8/2/13 5:16,0,0,0,0,20.6027931,0,0,0,0.343136364,0
29117,8/2/13 5:17,0,0,0,0,21.48177586,0,0,0,0.323840909,0
29118,8/2/13 5:18,0,0,0,0,25.49586667,0,0,0,0.324608696,0
29119,8/2/13 5:19,0,0,0,0,21.66321667,0,0,0,0,0
29120,8/2/13 5:20,0,0,0,0,21.49939655,0,0,0,0,0
29121,8/2/13 5:21,0,0,0,0,19.87635593,0,0,0,0.420166667,0
29122,8/2/13 5:22,0,0,0,0,21.00985,0,0,0,0.345333333,0
29123,8/2/13 5:23,0,0,0,0,21.14838333,0,0,0,0.359071429,0
29124,8/2/13 5:24,0,0,0,0,22.69667857,0,0,0,0.3609,0
29125,8/2/13 5:25,0,0,0,0,27.0468,0,0,0,0.33462963,0
29126,8/2/13 5:26,0,0,0,0,27.22346667,0,0,0,0.350436364,0
29127,8/2/13 5:27,0,0,0,0,27.2135,0,0,0,0.31227451,0
29128,8/2/13 5:28,0,0,0,0,22.36240351,0,0,0,0.36775,0
29129,8/2/13 5:29,0,0,0,0,19.91598276,0,0,0,0.3619,0
29130,8/2/13 5:30,0,0,0,0,20.23418966,0,0,0,0.336980769,0
29131,8/2/13 5:31,0,0,0,0,21.18177193,0,0,73.91964706,0.338509091,0
29132,8/2/13 5:32,0,0,0,0,21.35028571,0,0,74.39845763,0.336942308,0
29133,8/2/13 5:33,0,0,0,0,20.56155172,0,0,75.25844737,0.355451613,0
29134,8/2/13 5:34,0,0,0,0,20.58523729,0,0,74.77871667,0.3543,0
29135,8/2/13 5:35,0,0,0,0,20.27588333,0,0,74.40872414,0.36276,0
29136,8/2/13 5:36,0,0,0,0,21.19562712,0,0,74.21323333,0.347954545,0
29137,8/2/13 5:37,0,0,0,0,20.36801754,0,0,74.12340678,0.35862963,0
29138,8/2/13 5:38,0,0,0,0,20.15289831,0,0,73.44628947,0.360764706,0
29139,8/2/13 5:39,0,0,0,0,22.17385965,0,0,74.80403333,0.359058824,0
29140,8/2/13 5:40,0,0,0,0,20.32703333,0,0,74.0195,0.363610169,0
29141,8/2/13 5:41,0,0,0,0,19.67605,0,0,72.38865,0.351777778,0
29142,8/2/13 5:42,0,0,0,0,20.17658333,0,0,72.59008475,0.346941176,0
29143,8/2/13 5:43,0,0,0,0,22.30869492,0,0,74.39028947,0.355966667,0
29144,8/2/13 5:44,0,0,0,0,23.61695,0,0,74.24078333,0.341066667,0
29145,8/2/13 5:45,0,0,0,0,20.54349153,0,0,74.11665,0.318222222,0
29146,8/2/13 5:46,0,0,0,0,22.5903,0,0,74.01841667,0.337648649,0
29147,8/2/13 5:47,0,0,0,0,21.70913333,0,0,73.92466667,0.345301887,0
29148,8/2/13 5:48,0,0,0,0,19.74898333,0,0,73.85243243,0.352913043,0
29149,8/2/13 5:49,0,0,0,0,20.00343333,0,0,73.75265,0.349216667,0
29150,8/2/13 5:50,0,0,0,0,20.29223333,0,0,73.6924,0.346603774,0
29151,8/2/13 5:51,0,0,0,0,20.45325,0,0,72.48911667,0.343019608,0
29152,8/2/13 5:52,0,0,0,0,23.76003333,0,0,72.59248333,0.363557692,0
29153,8/2/13 5:53,0,0,0,0,22.70641667,0,0,72.56968421,0.3603125,0
29154,8/2/13 5:54,0,0,0,0,23.36546552,0,0,72.43656667,0.3145,0
29155,8/2/13 5:55,0,0,0,0,21.06077966,0,0,73.44536842,0,0
29156,8/2/13 5:56,0,0,0,0,20.35085,0,0,73.38455,0,0
29157,8/2/13 5:57,0,0,0,0,21.35343333,0,0,71.30663333,0.34404,0
29158,8/2/13 5:58,0,0,0,0,19.22466667,0,0,68.74261667,0.338466667,0
29159,8/2/13 5:59,0,0,0,0,19.25135,0,0,71.31686207,0.368735849,0
29160,8/2/13 6:00,0,0,0,0,19.15161667,0,0,70.29818421,0.338387097,0
29161,8/2/13 6:01,0,0,0,0,19.79978333,0,0,71.23283333,0.356259259,0
29162,8/2/13 6:02,0,0,0,0,21.29106667,0,0,72.05921667,0.359526316,0
29163,8/2/13 6:03,0,0,0,0,23.46525,0,0,72.49443103,0.348977273,0
29164,8/2/13 6:04,0,0,0,0,24.15306667,0,0,72.41459322,0.343105263,0
29165,8/2/13 6:05,0,0,0,0,23.74878333,0,0,72.44482927,0.346285714,0
29166,8/2/13 6:06,0,0,0,0,20.98043333,0,0,72.43289286,0.354333333,0
29167,8/2/13 6:07,0,0,0,0,21.53131667,0,0,72.40715,0.3575,0
29168,8/2/13 6:08,0,0,0,0,23.2097,0,0,72.34969643,0.349545455,0
29169,8/2/13 6:09,0,0,0,0,22.66163333,0,0,72.32103571,0.323321429,0
29170,8/2/13 6:10,0,0,0,0,23.21683333,0,0,72.29312121,0.371172414,0
29171,8/2/13 6:11,0,0,0,0,22.22688136,0,0,72.30011667,0.3433,0
29172,8/2/13 6:12,0,0,0,0,23.30448276,0,0,72.26913333,0.344692308,0
29173,8/2/13 6:13,0,0,0,0,23.01977966,0,0,70.98496429,0.356116667,0
29174,8/2/13 6:14,0,0,0,0,23.85698333,0,0,72.39471667,0.351230769,0
29175,8/2/13 6:15,0,0,0,0,23.82084746,0,0,71.78408889,0.346806452,0
29176,8/2/13 6:16,0,0,0,0,24.83889655,0,0,71.95792982,0.351816667,0
29177,8/2/13 6:17,0,0,0,0,26.39145,0,0,72.16618644,0.349355556,0
29178,8/2/13 6:18,0,0,0,0,26.94367797,0,0,72.17623333,0.342864865,0
29179,8/2/13 6:19,0,0,0,0,24.13887931,0,0,72.13431667,0.350634615,0
29180,8/2/13 6:20,0,0,0,0,25.02556897,0,0,72.11231111,0.3728,0
29181,8/2/13 6:21,0,0,0,0,31.3752,0,0,72.11983333,0.359745763,0
29182,8/2/13 6:22,0,0,0,0,23.0606,0,0,71.93275,0.328954545,0
29183,8/2/13 6:23,0,0,0,0,24.75831667,0,0,0,0.360581818,0
29184,8/2/13 6:24,0,0,0,0,22.83626667,0,0,0,0.3496,0
29185,8/2/13 6:25,0,0,0,0,27.96231667,0,0,0,0.343956522,0
29186,8/2/13 6:26,0,0,0,0,24.07698333,0,0,0,0.35240678,0
29187,8/2/13 6:27,0,0,0,0,25.20968333,0,0,0,0.352688889,0
29188,8/2/13 6:28,0,0,0,0,23.51081667,0,0,0,0.352688889,0
29189,8/2/13 6:29,0,0,0,0,24.19658333,0,0,0,0.351943396,0
29190,8/2/13 6:30,0,0,0,0,26.03286667,0,0,0,0.338540541,0
29191,8/2/13 6:31,0,0,0,0,22.88183333,0,0,0,0.355396552,0
29192,8/2/13 6:32,0,0,0,0,27.30395,0,0,0,0.361111111,0
29193,8/2/13 6:33,0,0,0,0,21.94966102,0,0,0,0.352403846,0
29194,8/2/13 6:34,0,0,0,0,23.32443333,0,0,0,0.355519231,0
29195,8/2/13 6:35,0,0,0,0,19.96488333,0,0,0,0.345833333,0
29196,8/2/13 6:36,0,0,0,0,19.86586667,0,0,0,0.358211538,0
29197,8/2/13 6:37,0,0,0,0,19.82637288,0,0,0,0.338333333,0
29198,8/2/13 6:38,0,0,0,0,19.72311667,0,0,0,0.336909091,0
29199,8/2/13 6:39,0,0,0,0,20.37641667,0,0,0,29.08409677,0
29200,8/2/13 6:40,0,0,0,0,19.89410526,0,0,0,43.04704167,0
29201,8/2/13 6:41,0,0,0,0,19.83213333,0,0,0,0.358542373,0
29202,8/2/13 6:42,0,0,0,0,19.89995,0,0,0,0.349555556,0
29203,8/2/13 6:43,0,0,0,0,19.96575,0,0,0,0.377254902,0
29204,8/2/13 6:44,0,0,0,0,20.01522034,0,0,0,0.37644,0
29205,8/2/13 6:45,0,0,0,0,15.25801667,0,0,0,0.357,0
29206,8/2/13 6:46,0,0,0,0,14.23810169,0,0,0,0.365698113,0
29207,8/2/13 6:47,0,0,0,0,14.05152542,0,0,0,0.362839286,0
29208,8/2/13 6:48,0,0,0,0,13.94652542,0,0,0,0.359672727,0
29209,8/2/13 6:49,0,0,0,0,14.00996552,0,0,0,0.345433962,0
29210,8/2/13 6:50,0,0,0,0,13.98988333,0,0,0,0.358636364,0
29211,8/2/13 6:51,0,0,0,0,13.9332,0,0,0,0.349745098,0
29212,8/2/13 6:52,0,0,0,0,13.91323333,0,0,0,0.364068966,0
29213,8/2/13 6:53,0,0,0,0,13.9482,0,0,0,0.344433962,0
29214,8/2/13 6:54,0,0,0,0,13.9289661,0,0,0,0.337269231,0
29215,8/2/13 6:55,0,0,0,0,14.00171186,0,0,0,0.335,0
29216,8/2/13 6:56,0,0,0,0,22.51444068,0,0,0,0.354018868,0
29217,8/2/13 6:57,0,0,0,0,25.31318333,0,0,0,0.349793103,0
29218,8/2/13 6:58,0,0,0,0,25.82176271,0,0,0,0.353588235,0
29219,8/2/13 6:59,0,0,0,0,27.01496667,0,0,0,0.353711111,0
29220,8/2/13 7:00,0,0,0,0,21.6506,0,0,0,0.369903226,0
29221,8/2/13 7:01,0,0,0,0,20.65050847,0,0,0,0.359057692,0
29222,8/2/13 7:02,0,0,0,0,23.80628333,0,0,0,0.362555556,0
29223,8/2/13 7:03,0,0,0,0,21.54076667,0,0,0,0.360096154,0
29224,8/2/13 7:04,0,0,0,0,21.98072881,0,0,0,0.347442308,0
29225,8/2/13 7:05,0,0,0,0,22.27766667,0,0,0,0.3375,0
29226,8/2/13 7:06,0,0,0,0,21.03031667,0,0,0,0.34159322,0
29227,8/2/13 7:07,0,0,0,0,23.07776667,0,0,0,0.359461538,0
29228,8/2/13 7:08,0,0,0,0,24.27283051,0,0,0,0.357924528,0
29229,8/2/13 7:09,0,0,0,0,21.24005,0,0,0,0.350818182,0
29230,8/2/13 7:10,0,0,0,0,28.26901667,0,0,0,0.362909091,0
29231,8/2/13 7:11,0,0,0,0,30.12988136,0,0,0,0.346864407,0
29232,8/2/13 7:12,0,0,0,0,21.2009,0,0,0,0.358490566,0
29233,8/2/13 7:13,0,0,0,0,22.91951667,0,0,0,0.368,0
29234,8/2/13 7:14,0,0,0,0,21.89638333,0,0,0,0.340909091,0
29235,8/2/13 7:15,0,0,0,0,21.36538983,0,0,0,0.335681818,0
29236,8/2/13 7:16,0,0,0,0,23.46951667,0,0,0,0.36615,0
29237,8/2/13 7:17,0,0,0,0,22.71751667,0,0,0,0.35796,0
29238,8/2/13 7:18,0,0,0,0,23.4157931,0,0,0,0.354236842,0
29239,8/2/13 7:19,0,0,0,0,22.46905,0,0,0,0.337288462,0
29240,8/2/13 7:20,0,0,0,0,21.86778333,0,0,0,0.342774194,0
29241,8/2/13 7:21,0,0,0,0,22.77058333,0,0,0,0.348133333,0
29242,8/2/13 7:22,0,0,0,0,22.91981034,0,0,0,0.380795455,0
29243,8/2/13 7:23,0,0,0,0,23.05811667,0,0,0,0.359466667,0
29244,8/2/13 7:24,0,0,0,0,21.85053333,0,0,0,0.362339623,0
29245,8/2/13 7:25,0,0,0,0,24.94518966,0,0,0,0.363090909,0
29246,8/2/13 7:26,0,0,0,0,21.7545,0,0,0,0.331245283,0
29247,8/2/13 7:27,0,0,0,0,22.25418333,0,0,0,0.36654,0
29248,8/2/13 7:28,0,0,0,0,22.62613559,0,0,0,0.358020833,0
29249,8/2/13 7:29,0,0,0,0,21.32550877,0,0,0,0.341792453,0
29250,8/2/13 7:30,0,0,0,0,23.43506667,0,0,0,0.341954545,0
29251,8/2/13 7:31,0,0,0,0,21.25765,0,0,0,0.3369,0
29252,8/2/13 7:32,0,0,0,0,21.45208772,0,0,0,0.373423077,0
29253,8/2/13 7:33,0,0,0,0,21.23073333,0,0,0,0.353482143,0
29254,8/2/13 7:34,0,0,0,0,23.55198333,0,0,0,0.342692308,0
29255,8/2/13 7:35,0,0,0,0,23.78475,0,0,0,0.366806452,0
29256,8/2/13 7:36,0,0,0,0,23.5597193,0,0,0,0.350983333,0
29257,8/2/13 7:37,0,0,0,0,24.37296667,0,0,0,0.349982143,0
29258,8/2/13 7:38,0,0,0,0,21.33653333,0,0,0,0.359945455,0
29259,8/2/13 7:39,0,0,0,0,26.81350877,0,0,0,0.342576923,0
29260,8/2/13 7:40,0,0,0,0,26.31458333,0,0,0,0.3544,0
29261,8/2/13 7:41,0,0,0,0,25.97501667,0,0,0,0.367980769,0
29262,8/2/13 7:42,0,0,0,0,25.34919298,0,0,0,0.361195122,0
29263,8/2/13 7:43,0,0,0,0,21.8742,0,0,0,0.363977273,0
29264,8/2/13 7:44,0,0,0,0,23.38653333,0,0,0,0.340686275,0
29265,8/2/13 7:45,0,0,0,0,24.52836667,0,0,0,0.381142857,0
29266,8/2/13 7:46,0,0,0,0,21.90955357,0,0,0,0.363533333,0
29267,8/2/13 7:47,0,0,0,0,23.75110345,0,0,0,0.352290909,0
29268,8/2/13 7:48,0,0,0,0,22.74492982,0,0,0,0.369211538,0
29269,8/2/13 7:49,0,0,0,0,21.75947458,0,0,0,0.357363636,0
29270,8/2/13 7:50,0,0,0,0,20.8728,0,0,0,0.364724138,0
29271,8/2/13 7:51,0,0,0,0,23.74045763,0,0,0,0.3716,0
29272,8/2/13 7:52,0,0,0,0,23.39528814,0,0,0,0.344057692,0
29273,8/2/13 7:53,0,0,0,0,26.77031579,0,0,0,0.359222222,0
29274,8/2/13 7:54,0,0,0,0,28.76974138,0,0,0,0.349288889,0
29275,8/2/13 7:55,0,0,0,0,27.25033898,0,0,0,0.350866667,0
29276,8/2/13 7:56,0,0,0,0,22.74578947,0,0,0,0.36445,0
29277,8/2/13 7:57,0,0,0,0,22.27918333,0,0,0,0.373387755,0
29278,8/2/13 7:58,0,0,0,0,23.45311667,0,0,0,0.34625,0
29279,8/2/13 7:59,0,0,0,0,20.80091667,0,0,0,0.362735849,0
29280,8/2/13 8:00,0,0,0,0,25.05752632,0,0,0,0.366363636,0
29281,8/2/13 8:01,0,0,0,0,26.31588333,0,0,0,0.380283333,0
29282,8/2/13 8:02,0,0,0,0,23.23788136,0,0,0,0.363681818,0
